f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,label
0.3775735294117647,0.3865349264705882,0.3584558823529412,0.4878523284313726,0.39540441176470587,0.5593903186274508,0.5857230392156862,0.49330575980392155,0.3829656862745098,0.578048406862745,0.5888020833333333,0.4307751225490196,0.26089154411764703,0.39088541666666665,0.44540441176470585,0.30703125,0.12003643628156732,0.12021724553470574,0.14216483877218683,0.11581849959415146,0.11569106148184251,0.0647896870507918,0.05842436951182846,0.1437558039514488,0.16464674000896168,0.04800516412321195,0.04459279288756038,0.14492219459312503,0.09054699445924759,0.17948341978290083,0.12634380460658273,0.06713495570113846,0.58496094,0.4610027126623528,0.4989761579720467,0.58496094,0.58496094,1.0,1.0,1.0,O
0.7059129901960784,0.499249387254902,0.5543504901960783,0.6164522058823529,0.5429993872549019,0.3701286764705882,0.3137408088235294,0.5296415441176471,0.3293811274509804,0.24908088235294118,0.178890931372549,0.524234068627451,0.6677389705882353,0.4292892156862745,0.6034773284313726,0.653094362745098,0.2492568713432004,0.1459518428290031,0.15562720700543767,0.18195954204390616,0.23852631950924186,0.15983032463656854,0.15006586486741033,0.2125716686443098,0.12044317763281805,0.1598655483653744,0.1144475273568897,0.28819420541875046,0.28731835060323857,0.3228825743807118,0.3653075657930695,0.29596819884401093,0.592041,0.46657860805501916,0.5199097936000372,0.592041,0.592041,1.0,1.0,1.0,O
0.4917892156862745,0.5092677696078431,0.493765318627451,0.488235294117647,0.3221660539215686,0.5801776960784315,0.5889246323529412,0.31380208333333337,0.38579963235294124,0.9467064950980393,0.9535692401960785,0.403140318627451,0.9278339460784314,0.9473039215686276,0.9556219362745099,0.9344669117647059,0.2889970665495425,0.2790561693690916,0.287562880056116,0.30075956323763464,0.2049625019907967,0.3163562752889284,0.3065104679609819,0.21602064411009889,0.29771112033245795,0.02536964043715613,0.030514886598557327,0.30240716543192186,0.19944498974205344,0.02315236088796689,0.027888851821130534,0.19660447349539653,0.4321289,0.4915607341855589,0.3455067088443465,0.4321289,0.4321289,1.0,0.703125,1.0,O
0.33357843137254906,0.4754748774509803,0.36530330882352935,0.3055453431372549,0.3737745098039216,0.36784620098039217,0.5449908088235293,0.4755974264705882,0.15539215686274513,0.319515931372549,0.349188112745098,0.2785079656862745,0.33527879901960783,0.2315716911764706,0.3399969362745098,0.38673406862745097,0.17667930875748272,0.15770025656499273,0.018398781210924205,0.13213719465830198,0.1955032925284523,0.23638264853106564,0.19407784682376386,0.16169883325193737,0.0543012479473799,0.17502743567806703,0.17674041995734247,0.07958363992938626,0.1814606297938643,0.1825906926808326,0.15829877298476963,0.12825080958424145,0.78149414,0.4926780691994133,0.5048519992174783,0.78149414,0.78149414,1.0,1.0,1.0,O
0.4393535539215686,0.6160539215686275,0.7499540441176471,0.7915441176470589,0.4810508578431373,0.6236825980392157,0.6683670343137254,0.7417585784313725,0.5508578431372548,0.5086550245098038,0.5664522058823529,0.5817401960784313,0.4750765931372549,0.511596200980392,0.5844975490196078,0.6256127450980391,0.29632593006473246,0.20441437289679437,0.11278517639201419,0.12275711498762337,0.26885889482906217,0.1805079434084339,0.06611874347356461,0.09279554166965878,0.2714566456580753,0.23208170486401514,0.06697109808060037,0.1211438434682724,0.22901859696150031,0.22241583960762862,0.17759335054601658,0.1645127818065798,0.25048828,0.29104227554479306,0.5381182986957911,0.25048828,0.25048828,0.984375,1.0,1.0,O
0.6047794117647058,0.7095894607843137,0.6831954656862744,0.623376225490196,0.6619178921568626,0.698391544117647,0.6095435049019607,0.724325980392157,0.5564644607843137,0.5897365196078431,0.7748468137254902,0.6022977941176471,0.3818167892156863,0.5902573529411765,0.5594822303921568,0.5364583333333333,0.13762549540260893,0.12220373769555588,0.08054265548613326,0.07707918696374916,0.10185367718011468,0.10734368905250811,0.17442456180762883,0.12796311074750413,0.1707465176230806,0.20186951886433516,0.10073562490255072,0.20985346637822966,0.11955087814057011,0.19556180983643834,0.1633917685643529,0.028557274376075626,0.22338867,0.39851434382676026,0.6606386604801763,0.22338867,0.22338867,0.984375,1.0,1.0,O
0.23417585784313724,0.2215073529411765,0.33414522058823526,0.38515625,0.24509803921568626,0.4669883578431373,0.36977634803921566,0.25464154411764706,0.29915747549019606,0.3386182598039216,0.21548713235294117,0.2889859068627451,0.24534313725490195,0.18644301470588237,0.21824448529411766,0.34329044117647056,0.16529535759603248,0.14377542432254958,0.07604046776785924,0.1694376029185519,0.1365963719125978,0.16322706460437908,0.08116595679394414,0.11134247705442916,0.08064886962427778,0.21132768236332408,0.09928750036143662,0.12920424470439876,0.1310445037265571,0.08637872748919832,0.09547506454028167,0.16301979116816465,0.9094238,0.49140100657948965,0.4992953018793838,0.9094238,0.9094238,1.0,1.0,1.0,O
0.6674785539215686,0.7056832107843136,0.729610906862745,0.7195772058823527,0.6935814950980392,0.637408088235294,0.7195925245098038,0.6872855392156862,0.6785845588235293,0.6941636029411764,0.6679993872549018,0.6141390931372548,0.3092218137254902,0.39088541666666665,0.5887101715686274,0.5649509803921569,0.034750396690545894,0.05838394772549256,0.018762955033219036,0.018931319834145893,0.03884027945924311,0.12797676458664387,0.04293065225877066,0.03558818834650255,0.08650315394250473,0.05664202685974828,0.0674600612304513,0.039322122978309726,0.12004959991908315,0.17101101434507146,0.1033782870966652,0.05010861424782923,0.1237793,0.29348495997340246,0.8268614382113186,0.1237793,0.1237793,0.84375,0.578125,1.0,O
0.6308670343137255,0.5517003676470588,0.5606770833333332,0.8402420343137256,0.6758272058823528,0.5767003676470587,0.5770220588235293,0.7901654411764706,0.722564338235294,0.5910539215686272,0.5903186274509803,0.7575520833333332,0.7556525735294117,0.5885723039215685,0.5853860294117645,0.801547181372549,0.1475251483225837,0.009616377430108085,0.019907044098941076,0.16591009523480238,0.17230045414171397,0.015077257417499376,0.01766906562867181,0.16924582815929254,0.17341487303845995,0.014766521221369674,0.011139833958149818,0.15787378863040882,0.17851326987776653,0.038988395684069754,0.012994494698958371,0.15059058739190317,0.00048828125,0.48437475781262107,0.5156247421876289,0.00048828125,0.00048828125,0.03125,0.03125,1.0,O
0.34529718137254906,0.29977022058823527,0.34070159313725484,0.15470281862745094,0.40370710784313724,0.23851102941176472,0.19333639705882355,0.23840379901960784,0.41318933823529413,0.3479013480392157,0.27378982843137256,0.3103707107843137,0.14676776960784316,0.2106311274509804,0.20747549019607842,0.24255514705882353,0.15614848487067406,0.21279777080928,0.24961947757349226,0.012302212217578705,0.18384529844549405,0.20110913714377063,0.1535870912807076,0.16159714051239982,0.27616396034737517,0.3111540780992134,0.2376329292565543,0.20450867188857347,0.08779731640002289,0.18661903918973094,0.16862883143244803,0.18906551355785364,0.8659668,0.49877537341449807,0.49089018875362556,0.8659668,0.8659668,1.0,1.0,1.0,O
0.9569546568627452,0.6183210784313726,0.6133731617647059,0.9564797794117648,0.6566023284313725,0.4124540441176471,0.40465686274509804,0.6516850490196079,0.6444546568627452,0.4069087009803922,0.418030024509804,0.6295496323529411,0.9527267156862746,0.6525735294117647,0.6203125,0.9097579656862746,0.10768143496855553,0.2959358057068066,0.28751806664663915,0.10390669941770164,0.2828914381624518,0.07830300840806767,0.0806223539483356,0.2795404904689962,0.28513816291263117,0.07759374440156906,0.07241788899167491,0.2763979709677058,0.11652117369021162,0.30549656631928285,0.28563016459237084,0.12877213177206115,0.42700195,0.4935141506612269,0.49016402201820236,0.42700195,0.42700195,0.78125,0.78125,1.0,O
0.7857077205882355,0.7768229166666667,0.7183363970588235,0.8068933823529413,0.6416666666666667,0.5543351715686274,0.5581954656862744,0.5855545343137254,0.6691636029411765,0.40795036764705883,0.4013327205882353,0.3772518382352942,0.7596354166666666,0.5340533088235294,0.6878370098039216,0.5806372549019609,0.0841827572151543,0.0882349310973435,0.12430049612307312,0.11179882745149229,0.16621839947638342,0.22713311496598776,0.2190517613793774,0.23915256659496148,0.13542442193296209,0.2365076458157847,0.24875282837927906,0.18750574126859038,0.08477240267147504,0.2657783253340598,0.20208260641716963,0.23000841529662872,0.28857422,0.5602659682231251,0.5897446061000469,0.28857422,0.28857422,0.984375,0.859375,1.0,O
0.9228707107843139,0.8799632352941178,0.8243872549019611,0.8377757352941178,0.9115655637254905,0.5628676470588234,0.5561274509803922,0.7390778186274509,0.8944393382352944,0.7612898284313727,0.5499846813725491,0.6530790441176471,0.8823069852941179,0.8444852941176473,0.642938112745098,0.5239123774509804,0.00645114309232035,0.08153293663068219,0.0657802910359444,0.022939244376439148,0.015250022539686714,0.204600900825975,0.18556446845529173,0.028401441726889038,0.010675918438718256,0.12860122592106193,0.15584988102366246,0.07665014881868616,0.00871724123926287,0.0419094354931268,0.14797880938805708,0.06335277437993783,0.119628906,0.5984056110236621,0.5506058662232534,0.119628906,0.119628906,0.65625,0.765625,1.0,O
0.6725030637254902,0.7547028186274509,0.7496476715686274,0.6414368872549019,0.6896292892156862,0.7267769607843138,0.7603553921568627,0.6785692401960784,0.38049938725490196,0.45791973039215683,0.4635876225490196,0.33345588235294116,0.15623468137254903,0.1861825980392157,0.21622242647058823,0.13206188725490198,0.07167764864983518,0.06170307959075199,0.06431497413010585,0.08154764673704591,0.12622278988729535,0.14285756095422353,0.09885413077475427,0.11883304467745448,0.18859124468339356,0.1938282965446773,0.1676117924568473,0.20486498018619417,0.07764249156953623,0.08394236050697633,0.10556990677730484,0.07388073334598706,0.4543457,0.4934091211749548,0.7511334627882141,0.4543457,0.4543457,1.0,0.703125,1.0,O
0.821936274509804,0.7060355392156863,0.5368259803921569,0.5408547794117646,0.819546568627451,0.477359068627451,0.4163296568627451,0.5197916666666667,0.3233149509803921,0.4045649509803922,0.282015931372549,0.42095588235294124,0.12624080882352945,0.17424938725490194,0.17930453431372548,0.3026041666666666,0.04433209725666228,0.13568907464078261,0.07400375491677437,0.030717813053930135,0.06495603823259154,0.24994723339895622,0.16588468319858163,0.056712231865159765,0.09003049671501276,0.13060094715236512,0.1385964092735842,0.052027651896844905,0.0956094813912836,0.08175585626721994,0.07601015727611748,0.05999703100383216,0.6088867,0.5167840314688116,0.656212409520364,0.6088867,0.6088867,1.0,1.0,1.0,O
0.5465226715686273,0.5572916666666665,0.5662990196078431,0.5774816176470586,0.45505514705882355,0.5000919117647059,0.5329963235294117,0.48285845588235293,0.4270526960784314,0.5246629901960784,0.45176164215686276,0.44189644607843137,0.6568627450980392,0.6283700980392156,0.4945465686274509,0.5463848039215685,0.038469630413892,0.06589853467351527,0.06352237142513266,0.03003524655466122,0.07155671124231017,0.12865379337406355,0.1008911505336087,0.11064778430291819,0.07575209193077889,0.10877952690113599,0.10167665204350045,0.11313747023698956,0.19554676694408357,0.23956273261564634,0.0903035569875517,0.05013224863000745,0.38916016,0.4632802694709659,0.5461790303976292,0.38916016,0.38916016,1.0,0.828125,1.0,O
0.4605698529411764,0.51875,0.3566942401960785,0.47705269607843137,0.4928002450980392,0.48867953431372546,0.5667585784313726,0.6404258578431372,0.18538602941176469,0.4658088235294118,0.5286764705882353,0.4018841911764706,0.09131433823529411,0.5847886029411764,0.462515318627451,0.2597579656862745,0.18715562286701304,0.14240296268757596,0.12359274348753739,0.14487893320745218,0.14217822468279004,0.1465626258779603,0.1764058737848143,0.13866368684400682,0.13692336959634102,0.23420085963092593,0.13709220924978113,0.19936822045756528,0.0614253944210863,0.1872910289574249,0.19045964800105372,0.1715655575432193,0.5566406,0.45653782874713256,0.5179207782816138,0.5566406,0.5566406,1.0,1.0,1.0,O
0.8070925245098042,0.80796568627451,0.8294577205882354,0.8074142156862747,0.7861366421568629,0.7830882352941178,0.7041207107843137,0.6664981617647059,0.6199142156862745,0.5183670343137254,0.4412071078431372,0.6319240196078431,0.7692555147058826,0.6752604166666667,0.7727328431372551,0.8018075980392159,0.0037622436749369303,0.008643833320873697,0.03720162344497779,0.012685895445059579,0.09711874375679445,0.10594786235993148,0.13881538949574646,0.13422838980465546,0.12999220817653234,0.11513827583327893,0.125868757372528,0.1328261641488495,0.07954042530438371,0.15919558611640575,0.06208166295756503,0.00834633276385838,0.122558594,0.5207607061339429,0.6100286342429708,0.122558594,0.122558594,0.859375,0.421875,1.0,O
0.30943627450980393,0.6749234068627452,0.7544270833333334,0.35494791666666664,0.4176930147058823,0.8708333333333336,0.8826746323529413,0.5810968137254903,0.30361519607843135,0.7380361519607843,0.7102941176470589,0.39797794117647056,0.1331188725490196,0.30309436274509804,0.2607077205882353,0.1274356617647059,0.15542380569334113,0.31627963740401194,0.2718432556685901,0.2085255694464599,0.26782004896242273,0.04365842148135629,0.043464167165138096,0.24212532222640926,0.2023988143011641,0.04956730780379893,0.12031093575005325,0.24969992774440547,0.07894106535719207,0.2259836631253584,0.2132744361110932,0.11469907284907287,0.5205078,0.46886726056807354,0.548912405933906,0.5205078,0.5205078,1.0,1.0,1.0,O
0.6250306372549019,0.4368259803921568,0.4881433823529412,0.5621476715686274,0.5032169117647058,0.4729013480392157,0.3799019607843137,0.5266697303921568,0.4915441176470588,0.5391237745098039,0.4702818627450981,0.4168964460784314,0.4418811274509804,0.3282781862745098,0.28610600490196075,0.396078431372549,0.2872959387696303,0.28831937148052444,0.27671751629492214,0.28250013807162244,0.23965471886398756,0.241098984941458,0.23945764844315134,0.21583687921593817,0.23300094626461845,0.20641793364994257,0.251444600468412,0.21668338773726725,0.20121634499157862,0.23328371750855484,0.1855255400948193,0.18554293906694733,0.54589844,0.5079941858193229,0.5416829715824316,0.54589844,0.54589844,0.890625,0.96875,1.0,O
0.6637254901960783,0.7058517156862744,0.6411458333333333,0.5297640931372549,0.5364430147058823,0.3620404411764706,0.4425398284313725,0.5627450980392157,0.5743259803921569,0.5487898284313725,0.5709865196078431,0.5576746323529411,0.3760416666666666,0.2962469362745098,0.35485600490196084,0.31392463235294116,0.15515654495052486,0.1134012196752512,0.20967732350392587,0.20803683249177687,0.224872879868024,0.17312455096964297,0.2915983873977651,0.23676267607622586,0.19866332894072633,0.2150120535420229,0.18926351869492092,0.17033273831704807,0.19013494214954565,0.3007025853682658,0.3108496371670524,0.30853222526277563,0.40576172,0.5143652223138596,0.5900928847231691,0.40576172,0.40576172,1.0,1.0,1.0,O
0.5518075980392156,0.4965379901960784,0.44471507352941175,0.5954044117647059,0.35307904411764707,0.45081188725490196,0.4394301470588235,0.48892463235294115,0.5169270833333334,0.5257352941176471,0.4693627450980392,0.5970281862745097,0.5837928921568627,0.6098345588235294,0.5453737745098038,0.5841299019607843,0.2089231284295466,0.21060761009532147,0.20326409946000354,0.13930852449809872,0.29814951797356226,0.28665224535052686,0.28054757475981074,0.2832945400799227,0.22188891736784022,0.21047300883280906,0.2105021195833821,0.16016007924478612,0.25547464471472703,0.240476025384116,0.27016239028874073,0.2515493414194141,0.3869629,0.466019321472543,0.44971411643551157,0.3869629,0.3869629,1.0,0.90625,1.0,O
0.7902420343137255,0.8801470588235295,0.7421568627450981,0.9594515931372549,0.592999387254902,0.5064950980392158,0.5044270833333333,0.5462622549019609,0.6734375,0.39794730392156863,0.5817555147058823,0.9167126225490196,0.8505667892156865,0.4634957107843138,0.47953431372549016,0.9171721813725492,0.22082203906339448,0.1508504263002123,0.17710974936970383,0.055942215955042125,0.16871563179607993,0.20226540270755414,0.2387569112688515,0.3155935344287513,0.17322361088619542,0.13880424983458872,0.24360575841821755,0.0966471217401327,0.13204078847358874,0.23111479560794818,0.25479137754960535,0.06236155663178699,0.29223633,0.48018483669157486,0.554863721340966,0.29223633,0.29223633,0.90625,0.90625,1.0,O
0.41256127450980395,0.4122855392156862,0.5902420343137255,0.882919730392157,0.40479473039215685,0.48420649509803926,0.7221200980392157,0.8606924019607844,0.546078431372549,0.6729319852941176,0.7870557598039215,0.8727634803921569,0.5933823529411765,0.7190257352941176,0.9361366421568628,0.8486519607843137,0.12128302886586609,0.13174138950097838,0.21760261161315902,0.09572754188608455,0.07081353130570199,0.17574978893133625,0.13596711554900703,0.1257092191398727,0.14134955008593536,0.17062372126994876,0.11824547557305139,0.12266936110308303,0.18696836073567658,0.2198350922016323,0.06025035455146194,0.25020269440627213,0.30566406,0.27136581447973973,0.3530351434879911,0.30566406,0.30566406,0.8125,1.0,1.0,O
0.8988664215686273,0.8117034313725491,0.7918811274509803,0.8820159313725489,0.7264859068627452,0.6830269607843138,0.6354473039215687,0.7205116421568628,0.7626072303921568,0.6534007352941176,0.6400582107843138,0.6923406862745098,0.8899203431372549,0.7987132352941175,0.757766544117647,0.8702205882352941,0.1258149638124371,0.1188596459289835,0.1323676313504645,0.14005376993713486,0.14723447355055908,0.17068547866081876,0.18303451737339854,0.16113111256028073,0.1511401949833636,0.1979740605143058,0.19190208944285875,0.18711424458463924,0.14204498944276553,0.1506454852614949,0.17883650313727315,0.17180406639795445,0.091308594,0.5563168434323079,0.4996657740650648,0.091308594,0.091308594,0.75,0.4375,1.0,O
0.901792279411765,0.8909466911764709,0.8624540441176474,0.8622855392156865,0.8736672794117648,0.8389859068627451,0.790563725490196,0.8366115196078433,0.8141390931372551,0.751501225490196,0.7481770833333333,0.7361979166666668,0.8460324754901962,0.817172181372549,0.7695925245098041,0.6959558823529413,0.00671464561740773,0.008112786171294363,0.033618294146220196,0.018485794535619233,0.0797985856878854,0.10877607854535695,0.08201880964464675,0.08210568821250333,0.10303950495978301,0.10817114899745738,0.1243261304451568,0.17060696918342078,0.07430371105847343,0.0914521994675171,0.14037539439398966,0.20677934703738482,0.037597656,0.6907467487613848,0.709009735655781,0.037597656,0.037597656,0.34375,0.46875,1.0,O
0.8776348039215687,0.8626991421568628,0.8184283088235295,0.82046568627451,0.7333333333333334,0.47348345588235297,0.44924938725490193,0.8293658088235296,0.8585937500000002,0.6159160539215687,0.6306525735294117,0.7246629901960784,0.8942401960784315,0.9236060049019609,0.7960937499999999,0.7306525735294118,0.07701674525793045,0.08755420852118762,0.08115293415441487,0.04149456238144932,0.18066568669746183,0.1348318742952325,0.12799073140056483,0.11250292748010594,0.13194520553220843,0.18063943667599683,0.1476317213128417,0.07734022290345281,0.05744909298077495,0.08388080772351139,0.16355607136764494,0.1954089937290977,0.15307617,0.49396929745778423,0.4628937392936304,0.15307617,0.15307617,0.796875,0.53125,1.0,O
0.5165134803921568,0.6502144607843137,0.6255361519607843,0.27164522058823526,0.5664828431372548,0.7360447303921569,0.5392463235294117,0.35119485294117647,0.5849111519607841,0.6446384803921568,0.5508425245098039,0.40312500000000007,0.5455116421568627,0.5999080882352941,0.6190104166666668,0.36291360294117647,0.037606865364028554,0.1478886380301009,0.18670068071098558,0.15989945161735883,0.03536505458070103,0.11804432036695034,0.1032191579266597,0.2422599450130884,0.0481560320602552,0.10704598551840688,0.14810446953161682,0.22044459341435205,0.03443793376065921,0.13811526986205103,0.17385021073580792,0.1131996186012355,0.3461914,0.7293392977931316,0.4943031555047227,0.3461914,0.3461914,0.9375,1.0,1.0,O
0.9780177696078431,0.9846507352941176,0.9844362745098039,0.9799019607843137,0.9796721813725491,0.8992340686274509,0.6625,0.8302389705882353,0.8549632352941177,0.7214460784313725,0.5303308823529412,0.8422487745098041,0.9100643382352942,0.6488664215686275,0.8550091911764706,0.9755361519607844,0.00421078391248085,0.0016643108891594715,0.0009088478538107598,0.004259349803182037,0.009269668416729271,0.16240038394752293,0.2553386389675259,0.21895975819168267,0.2124619650556303,0.13422060739126968,0.24533296798526577,0.21864982456286156,0.16050008337121757,0.26832377028446586,0.21789709303636864,0.007181267330713817,0.13671875,0.550111606160515,0.6276506685220524,0.13671875,0.13671875,0.6875,0.609375,1.0,O
0.3721966911764706,0.5392156862745098,0.6418351715686275,0.4521599264705883,0.34371936274509807,0.42008272058823526,0.43681066176470584,0.5187959558823529,0.43008578431372546,0.30176164215686274,0.25104166666666666,0.4105392156862745,0.3666819852941176,0.3374080882352941,0.3412377450980392,0.36740196078431375,0.22580606254733482,0.18825699425571846,0.17826949019438001,0.18924804150431854,0.1985645634843237,0.20329094581742946,0.17827082757419738,0.23372961119743474,0.16560983369441504,0.1640891266485073,0.13589043808441392,0.2431867883209136,0.24269112247140712,0.1574685012897516,0.2020892321729103,0.22819101319820062,0.63916016,0.46489448034190434,0.5526881204917158,0.63916016,0.63916016,1.0,1.0,1.0,O
